802                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
802                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
801                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
801                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
740                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -227900101
740                      	201110                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
740                      	201120                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
740                      	201900                   	140                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
740                      	201900                   	720                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -44413.02
720                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -17394065
720                      	201900                   	110                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -98184.51
720                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -1103198.7
720                      	201900                   	140                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -741534.65
720                      	201900                   	150                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -12382841
720                      	201900                   	300                      	 	 	 	 	 	 	 	07/31/2018	 	 	                  -967.24
720                      	201900                   	410                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
720                      	201900                   	710                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
720                      	201900                   	740                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -31623.08
710                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -53149.35
710                      	201900                   	110                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
710                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -326222.12
710                      	201900                   	720                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -497157.43
710                      	201900                   	740                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -38984589
490                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -6684651.6
490                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	                  -282347
470                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -5470675.3
470                      	201900                   	110                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -968761.92
470                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -617146.67
470                      	201900                   	300                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
470                      	201900                   	410                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -4257290.1
470                      	201900                   	470                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -32764466
460                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -14488305
440                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -204775.37
430                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -16520494
412                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -74258842
411                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -966134.96
411                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -1368373.6
411                      	201900                   	410                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -863020.49
411                      	201900                   	470                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -117244.17
410                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -6613084.2
410                      	201900                   	110                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
410                      	201900                   	120                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
410                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -208077.5
410                      	201900                   	140                      	 	 	 	 	 	 	 	07/31/2018	 	 	                 -3964.06
410                      	201900                   	300                      	 	 	 	 	 	 	 	07/31/2018	 	 	                     -116
410                      	201900                   	410                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -105347769
