802                      	201100                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	                    -2575
802                      	201100                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	                -27985.07
801                      	201100                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	                        0
801                      	201100                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	                        0
740                      	201100                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	               -226744812
740                      	201110                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	                        0
740                      	201120                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	                        0
740                      	201900                   	140                      	 	 	 	 	 	 	 	06/30/2018	 	 	                        0
740                      	201900                   	720                      	 	 	 	 	 	 	 	06/30/2018	 	 	               -259844.76
720                      	201100                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	                -22511480
720                      	201900                   	110                      	 	 	 	 	 	 	 	06/30/2018	 	 	                -98184.51
720                      	201900                   	130                      	 	 	 	 	 	 	 	06/30/2018	 	 	               -920857.29
720                      	201900                   	140                      	 	 	 	 	 	 	 	06/30/2018	 	 	               -540858.25
720                      	201900                   	150                      	 	 	 	 	 	 	 	06/30/2018	 	 	                -10941216
720                      	201900                   	300                      	 	 	 	 	 	 	 	06/30/2018	 	 	                  -967.24
720                      	201900                   	410                      	 	 	 	 	 	 	 	06/30/2018	 	 	                        0
720                      	201900                   	710                      	 	 	 	 	 	 	 	06/30/2018	 	 	               -1522033.4
720                      	201900                   	740                      	 	 	 	 	 	 	 	06/30/2018	 	 	               -378370.35
710                      	201100                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	                -61257.78
710                      	201900                   	110                      	 	 	 	 	 	 	 	06/30/2018	 	 	                        0
710                      	201900                   	130                      	 	 	 	 	 	 	 	06/30/2018	 	 	               -166086.02
710                      	201900                   	720                      	 	 	 	 	 	 	 	06/30/2018	 	 	               -497157.43
710                      	201900                   	740                      	 	 	 	 	 	 	 	06/30/2018	 	 	                -38179600
490                      	201100                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	               -7586237.9
490                      	201900                   	130                      	 	 	 	 	 	 	 	06/30/2018	 	 	                  -135963
470                      	201100                   	000                      	 	 	 	 	 	 	 	06/30/2018	 	 	               -6856042.7
