802                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
802                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
801                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
801                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
740                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -226923746
740                      	201110                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
740                      	201120                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
740                      	201900                   	140                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
740                      	201900                   	720                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -44413.02
720                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -17394065
720                      	201900                   	110                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -98184.51
720                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -1103198.7
720                      	201900                   	140                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -741534.65
720                      	201900                   	150                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -12382841
720                      	201900                   	300                      	 	 	 	 	 	 	 	07/31/2018	 	 	                  -967.24
720                      	201900                   	410                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
720                      	201900                   	710                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
720                      	201900                   	740                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -31623.08
710                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -53149.35
710                      	201900                   	110                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
710                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -326222.12
710                      	201900                   	720                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -497157.43
710                      	201900                   	740                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -39011728
490                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -8147032.4
490                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	                  -282347
470                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -6564323.5
470                      	201900                   	110                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -968761.92
470                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -617146.67
470                      	201900                   	300                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
470                      	201900                   	410                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -4221030.2
470                      	201900                   	470                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -34895657
460                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -14488305
440                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -202363.83
430                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -16520494
412                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                -74258842
411                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -1455951.5
411                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	                 -1587017
411                      	201900                   	410                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -987059.97
411                      	201900                   	470                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -117244.17
410                      	201100                   	000                      	 	 	 	 	 	 	 	07/31/2018	 	 	                 -8094003
410                      	201900                   	110                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
410                      	201900                   	120                      	 	 	 	 	 	 	 	07/31/2018	 	 	                        0
410                      	201900                   	130                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -392544.94
410                      	201900                   	140                      	 	 	 	 	 	 	 	07/31/2018	 	 	                 -7928.12
410                      	201900                   	300                      	 	 	 	 	 	 	 	07/31/2018	 	 	                     -116
410                      	201900                   	410                      	 	 	 	 	 	 	 	07/31/2018	 	 	               -107323403
