802                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -272813.06
801                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	                        0
750                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -1089607.8
740                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -244697923
740                      	201110                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	                        0
740                      	201120                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	                        0
740                      	201900                   	140                      	 	 	 	 	 	 	 	12/31/2018	 	 	                        0
740                      	201900                   	720                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -1247376.8
720                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -46588655
720                      	201900                   	110                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -2658953.8
720                      	201900                   	130                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -833507.92
720                      	201900                   	140                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -200676.4
720                      	201900                   	150                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -8776661.4
720                      	201900                   	300                      	 	 	 	 	 	 	 	12/31/2018	 	 	                  -967.24
720                      	201900                   	410                      	 	 	 	 	 	 	 	12/31/2018	 	 	                        0
720                      	201900                   	710                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -1578759.4
720                      	201900                   	740                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -52411.06
710                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -37072.65
710                      	201900                   	110                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -345551.98
710                      	201900                   	130                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -294991.62
710                      	201900                   	720                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -13581070
710                      	201900                   	740                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -30285988
490                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -8479075.9
490                      	201900                   	130                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -517766.59
470                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -4861384.5
470                      	201900                   	110                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -967011.92
470                      	201900                   	130                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -1127292.4
470                      	201900                   	300                      	 	 	 	 	 	 	 	12/31/2018	 	 	                        0
470                      	201900                   	410                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -6196080.5
470                      	201900                   	470                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -43475334
460                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -12902216
450                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -1071410.6
440                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -216973.32
430                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -13680797
412                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -17240672
411                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -1528282.7
411                      	201900                   	130                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -2537921.9
411                      	201900                   	410                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -1522518.1
411                      	201900                   	470                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -382897.01
410                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -3302431.1
410                      	201900                   	110                      	 	 	 	 	 	 	 	12/31/2018	 	 	                 -58190.3
410                      	201900                   	120                      	 	 	 	 	 	 	 	12/31/2018	 	 	                        0
410                      	201900                   	130                      	 	 	 	 	 	 	 	12/31/2018	 	 	                 -1530098
410                      	201900                   	140                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -18098.12
410                      	201900                   	300                      	 	 	 	 	 	 	 	12/31/2018	 	 	                     -116
410                      	201900                   	410                      	 	 	 	 	 	 	 	12/31/2018	 	 	               -114803315
410                      	201900                   	720                      	 	 	 	 	 	 	 	12/31/2018	 	 	                        0
410                      	201900                   	740                      	 	 	 	 	 	 	 	12/31/2018	 	 	                        0
400                      	201100                   	000                      	 	 	 	 	 	 	 	12/31/2018	 	 	                -14755623
