10	111970									03/31/2016			-18830.18
11	111100									03/31/2016			5498620.24
11	111970									03/31/2016			-1326.54
13	111100									03/31/2016			13368699.9
13	111970									03/31/2016			-305127.08
14	111100									03/31/2016			5546164.31
14	111900									03/31/2016			406.96
14	111930									03/31/2016			2385.2
14	111940									03/31/2016			51403.78
14	111970									03/31/2016			0
15	111100									03/31/2016			1772301.95
15	111970									03/31/2016			0
16	111100									03/31/2016			1072840.9
30	111100									03/31/2016			117566979
30	111900									03/31/2016			46104.07
30	111923									03/31/2016			11669.86
30	111930									03/31/2016			13046842.6
30	111945									03/31/2016			314.47
30	111970									03/31/2016			-174161.81
40	111100									03/31/2016			1
40	111946									03/31/2016			679311800
40	201946									03/31/2016			6078627.84
41	111100									03/31/2016			7641560.3
41	111970									03/31/2016			0
71	111100									03/31/2016			22219780.3
71	111970									03/31/2016			-.01
72	111100									03/31/2016			117977103
72	111915									03/31/2016			3422371.2
72	111950									03/31/2016			80382.88
74	111100									03/31/2016			61062641.7
74	111915									03/31/2016			147337739
74	111920									03/31/2016			1608.75
74	111925									03/31/2016			766357.9
74	111940									03/31/2016			344471.28
74	111945									03/31/2016			192146.9
